,RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
16147,308,394,ITA,BEARZOT Enzo (ITA),N,11,Giuseppe BARESI
16148,308,394,ARG,BILARDO Carlos (ARG),N,12,Hector ENRIQUE
16149,308,394,ITA,BEARZOT Enzo (ITA),N,12,Franco TANCREDI
16150,308,394,ARG,BILARDO Carlos (ARG),N,15,Luis ISLAS
16151,308,394,ITA,BEARZOT Enzo (ITA),N,15,Marco TARDELLI
16152,308,394,ARG,BILARDO Carlos (ARG),N,16,Julio OLARTICOECHEA
16153,308,394,ITA,BEARZOT Enzo (ITA),N,17,Gianluca VIALLI
16154,308,394,ARG,BILARDO Carlos (ARG),N,17,Pedro PASCULLI
16155,308,394,ITA,BEARZOT Enzo (ITA),N,20,Paolo ROSSI
16156,308,394,ARG,BILARDO Carlos (ARG),N,20,Carlos TAPIA
16157,308,394,ITA,BEARZOT Enzo (ITA),N,21,Aldo SERENA
16158,308,394,ARG,BILARDO Carlos (ARG),N,21,Marcelo TROBBIANI
16159,308,394,ITA,BEARZOT Enzo (ITA),N,22,Walter ZENGA
16160,308,394,ARG,BILARDO Carlos (ARG),N,22,Hector ZELADA
16161,308,571,FRA,MICHEL Henri (FRA),S,1,Joel BATS
16162,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,1,Rinat DASAEV
16163,308,571,FRA,MICHEL Henri (FRA),S,2,Manuel AMOROS
16164,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,2,Vladimir BESSONOV
16165,308,571,FRA,MICHEL Henri (FRA),S,3,William AYACHE
16166,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,5,Anatoli DEMYANENKO
16167,308,571,FRA,MICHEL Henri (FRA),S,4,Patrick BATTISTON
16168,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,7,Ivan YAREMCHUK
16169,308,571,FRA,MICHEL Henri (FRA),S,6,Maxime BOSSIS
16170,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,8,Pavel YAKOVENKO
16171,308,571,FRA,MICHEL Henri (FRA),S,9,Luis FERNANDEZ
16172,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,9,Aleksandr ZAVAROV
16173,308,571,FRA,MICHEL Henri (FRA),S,10,Michel PLATINI
16174,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,10,Oleg KUZNETSOV
16175,308,571,FRA,MICHEL Henri (FRA),S,12,Alain GIRESSE
16176,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,15,Nikolai LARIONOV
16177,308,571,FRA,MICHEL Henri (FRA),S,14,Jean TIGANA
16178,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,19,Igor BELANOV
16179,308,571,FRA,MICHEL Henri (FRA),S,17,Jean-Pierre PAPIN
16180,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,20,Serguei ALEINIKOV
16181,308,571,FRA,MICHEL Henri (FRA),S,19,Yannick STOPYRA
16182,308,571,URS,LOBANOVSKYI Valeriy (UKR),S,21,Vasili RATS
16183,308,571,FRA,MICHEL Henri (FRA),N,5,Michel BIBARD
16184,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,3,Aleksandre CHIVADZE
16185,308,571,FRA,MICHEL Henri (FRA),N,7,Yvon LE ROUX
16186,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,4,Gennadi MOROZOV
16187,308,571,FRA,MICHEL Henri (FRA),N,8,Thierry TUSSEAU
16188,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,6,Aleksandr BUBNOV
16189,308,571,FRA,MICHEL Henri (FRA),N,11,Jean-Marc FERRERI
16190,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,11,Oleg BLOKHIN
16191,308,571,FRA,MICHEL Henri (FRA),N,13,Bernard GENGHINI
16192,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,12,Andrei BAL
16193,308,571,FRA,MICHEL Henri (FRA),N,15,Philippe VERCRUYSSE
16194,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,13,Gennadi LITOVCHENKO
16195,308,571,FRA,MICHEL Henri (FRA),N,16,Bruno BELLONE
16196,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,14,Sergei RODIONOV
16197,308,571,FRA,MICHEL Henri (FRA),N,18,Dominique ROCHETEAU
16198,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,16,Viktor CHANOV
16199,308,571,FRA,MICHEL Henri (FRA),N,20,Daniel XUEREB
16200,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,17,Vadim YEVTUSHENKO
16201,308,571,FRA,MICHEL Henri (FRA),N,21,Philippe BERGEROO
16202,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,18,Oleg PROTASOV
16203,308,571,FRA,MICHEL Henri (FRA),N,22,Albert RUST
16204,308,571,URS,LOBANOVSKYI Valeriy (UKR),N,22,Sergei KRAKOVSKY
16205,308,460,KOR,KIM Jung Nam (KOR),S,21,OH Yun Kyo
16206,308,460,BUL,VUTSOV Ivan (BUL),S,1,Borislav MIHAYLOV
16207,308,460,KOR,KIM Jung Nam (KOR),S,2,PARK Kyung Hoon
16208,308,460,BUL,VUTSOV Ivan (BUL),S,2,Nasko SIRAKOV
16209,308,460,KOR,KIM Jung Nam (KOR),S,4,CHO Kwang Rae
16210,308,460,BUL,VUTSOV Ivan (BUL),S,3,Nikolai ARABOV
16211,308,460,KOR,KIM Jung Nam (KOR),S,5,CHUNG Yong Hwan
16212,308,460,BUL,VUTSOV Ivan (BUL),S,4,Petar PETROV
16213,308,460,KOR,KIM Jung Nam (KOR),S,8,CHO Young Jeung
16214,308,460,BUL,VUTSOV Ivan (BUL),S,5,Georgi DIMITROV
16215,308,460,KOR,KIM Jung Nam (KOR),S,10,PARK Chang Sun
16216,308,460,BUL,VUTSOV Ivan (BUL),S,7,Bozhidar ISKRENOV
16217,308,460,KOR,KIM Jung Nam (KOR),S,11,CHA Bum Kun
16218,308,460,BUL,VUTSOV Ivan (BUL),S,8,Ayan SADKOV
16219,308,460,KOR,KIM Jung Nam (KOR),S,13,NOH Soo Jin
16220,308,460,BUL,VUTSOV Ivan (BUL),S,9,Stoicho MLADENOV
16221,308,460,KOR,KIM Jung Nam (KOR),S,16,KIM Joo Sung
16222,308,460,BUL,VUTSOV Ivan (BUL),S,10,Zhivko GOSPODINOV
16223,308,460,KOR,KIM Jung Nam (KOR),S,17,HUH Jungmoo
16224,308,460,BUL,VUTSOV Ivan (BUL),S,11,Plamen GETOV
16225,308,460,KOR,KIM Jung Nam (KOR),S,19,BYUN Byung Joo
16226,308,460,BUL,VUTSOV Ivan (BUL),S,12,Radoslav ZDRAVKOV
16227,308,460,KOR,KIM Jung Nam (KOR),N,1,CHO Byung Duk
16228,308,460,BUL,VUTSOV Ivan (BUL),N,22,Ilia VALOV
16229,308,460,KOR,KIM Jung Nam (KOR),N,3,CHUNG Jong Soo
16230,308,460,BUL,VUTSOV Ivan (BUL),N,6,Andrei ZHELYAZKOV
16231,308,460,KOR,KIM Jung Nam (KOR),N,6,LEE Tae Ho
16232,308,460,BUL,VUTSOV Ivan (BUL),N,13,Aleksandar MARKOV
16233,308,460,KOR,KIM Jung Nam (KOR),N,7,KIM Jong Boo
16234,308,460,BUL,VUTSOV Ivan (BUL),N,14,Plamen MARKOV
16235,308,460,KOR,KIM Jung Nam (KOR),N,9,CHOI Soon Ho
16236,308,460,BUL,VUTSOV Ivan (BUL),N,15,Georgi YORDANOV
16237,308,460,KOR,KIM Jung Nam (KOR),N,12,KIM Pyung Seok
16238,308,460,BUL,VUTSOV Ivan (BUL),N,16,Vasil DRAGOLOV
16239,308,460,KOR,KIM Jung Nam (KOR),N,14,CHO Min Kook
16240,308,460,BUL,VUTSOV Ivan (BUL),N,17,Hristo KOLEV
16241,308,460,KOR,KIM Jung Nam (KOR),N,15,YOO Byung Ok
16242,308,460,BUL,VUTSOV Ivan (BUL),N,18,Boycho VELICHKOV
16243,308,460,KOR,KIM Jung Nam (KOR),N,18,KIM Sam Soo
16244,308,460,BUL,VUTSOV Ivan (BUL),N,19,Atanas PASHEV
16245,308,460,KOR,KIM Jung Nam (KOR),N,20,KIM Young Se
16246,308,460,BUL,VUTSOV Ivan (BUL),N,20,Kostadin KOSTADINOV
16247,308,460,KOR,KIM Jung Nam (KOR),N,22,KANG Deuk Soo
16248,308,460,BUL,VUTSOV Ivan (BUL),N,21,Ilia DYAKOV
16249,308,475,HUN,MEZEY Gyorgy (HUN),S,18,Jozsef SZENDREI
16250,308,475,CAN,WAITERS Tony (ENG),S,1,Tino LETTIERI
16251,308,475,HUN,MEZEY Gyorgy (HUN),S,2,Sandor SALLAI
16252,308,475,CAN,WAITERS Tony (ENG),S,2,Bob LENARDUZZI
16253,308,475,HUN,MEZEY Gyorgy (HUN),S,4,Jozsef VARGA
16254,308,475,CAN,WAITERS Tony (ENG),S,3,Bruce WILSON
16255,308,475,HUN,MEZEY Gyorgy (HUN),S,5,Jozsef KARDOS
16256,308,475,CAN,WAITERS Tony (ENG),S,4,Randy RAGAN
16257,308,475,HUN,MEZEY Gyorgy (HUN),S,6,Imre GARABA
16258,308,475,CAN,WAITERS Tony (ENG),S,6,Ian BRIDGE
16259,308,475,HUN,MEZEY Gyorgy (HUN),S,7,Jozsef KIPRICH
16260,308,475,CAN,WAITERS Tony (ENG),S,7,Carl VALENTINE
16261,308,475,HUN,MEZEY Gyorgy (HUN),S,8,Antal NAGY
16262,308,475,CAN,WAITERS Tony (ENG),S,8,Gerry GRAY
16263,308,475,HUN,MEZEY Gyorgy (HUN),S,10,Lajos DETARI
16264,308,475,CAN,WAITERS Tony (ENG),S,10,Igor VRABLIC
16265,308,475,HUN,MEZEY Gyorgy (HUN),S,11,Marton ESTERHAZY
16266,308,475,CAN,WAITERS Tony (ENG),S,12,Randy SAMUEL
16267,308,475,HUN,MEZEY Gyorgy (HUN),S,17,Gyozo BURCSA
16268,308,475,CAN,WAITERS Tony (ENG),S,15,Paul JAMES
16269,308,475,HUN,MEZEY Gyorgy (HUN),S,19,Gyorgy BOGNAR
16270,308,475,CAN,WAITERS Tony (ENG),S,17,David NORMAN
16271,308,475,HUN,MEZEY Gyorgy (HUN),N,1,Peter DISZTL
16272,308,475,CAN,WAITERS Tony (ENG),N,5,Terence MOORE
16273,308,475,HUN,MEZEY Gyorgy (HUN),N,3,Antal ROTH
16274,308,475,CAN,WAITERS Tony (ENG),N,9,Branko SEGOTA
16275,308,475,HUN,MEZEY Gyorgy (HUN),N,9,Laszlo DAJKA
16276,308,475,CAN,WAITERS Tony (ENG),N,11,Mike SWEENEY
16277,308,475,HUN,MEZEY Gyorgy (HUN),N,12,Jozsef CSUHAY
16278,308,475,CAN,WAITERS Tony (ENG),N,13,George PAKOS
16279,308,475,HUN,MEZEY Gyorgy (HUN),N,13,Laszlo DISZTL
16280,308,475,CAN,WAITERS Tony (ENG),N,14,Dale MITCHELL
16281,308,475,HUN,MEZEY Gyorgy (HUN),N,14,Zoltan PETER
16282,308,475,CAN,WAITERS Tony (ENG),N,16,Gregory ION
16283,308,475,HUN,MEZEY Gyorgy (HUN),N,15,Peter HANNICH
16284,308,475,CAN,WAITERS Tony (ENG),N,18,James LOWERY
16285,308,475,HUN,MEZEY Gyorgy (HUN),N,16,Jozsef NAGY
16286,308,475,CAN,WAITERS Tony (ENG),N,19,Pasquale DE LUCA
16287,308,475,HUN,MEZEY Gyorgy (HUN),N,20,Kalman KOVACS
16288,308,475,CAN,WAITERS Tony (ENG),N,20,Colin MILLER
16289,308,475,HUN,MEZEY Gyorgy (HUN),N,21,Gyula HAJSZAN
16290,308,475,CAN,WAITERS Tony (ENG),N,21,Sven HABERMANN
16291,308,475,HUN,MEZEY Gyorgy (HUN),N,22,Jozsef ANDRUSCH
16292,308,475,CAN,WAITERS Tony (ENG),N,22,Paul DOLAN
16293,308,377,BRA,SANTANA Tele (BRA),S,1,CARLOS
16294,308,377,ALG,SAADANE Rabah (ALG),S,1,Nasser DRID
16295,308,377,BRA,SANTANA Tele (BRA),S,2,EDSON
16296,308,377,ALG,SAADANE Rabah (ALG),S,2,Mahmoud GUENDOUZ
16297,308,377,BRA,SANTANA Tele (BRA),S,4,EDINHO
16298,308,377,ALG,SAADANE Rabah (ALG),S,5,Abdellah MEDJADI
16299,308,377,BRA,SANTANA Tele (BRA),S,6,JUNIOR
16300,308,377,ALG,SAADANE Rabah (ALG),S,6,Mohamed KACI SAID
16301,308,377,BRA,SANTANA Tele (BRA),S,8,CASAGRANDE
16302,308,377,ALG,SAADANE Rabah (ALG),S,7,Salah ASSAD
16303,308,377,BRA,SANTANA Tele (BRA),S,9,CARECA
16304,308,377,ALG,SAADANE Rabah (ALG),S,9,Djamel MENAD
16305,308,377,BRA,SANTANA Tele (BRA),S,14,JULIO CESAR
16306,308,377,ALG,SAADANE Rabah (ALG),S,10,Lakhdar BELLOUMI
16307,308,377,BRA,SANTANA Tele (BRA),S,15,ALEMAO
16308,308,377,ALG,SAADANE Rabah (ALG),S,11,Rabah MADJER
16309,308,377,BRA,SANTANA Tele (BRA),S,17,BRANCO
16310,308,377,ALG,SAADANE Rabah (ALG),S,16,Faouzi MANSOURI
16311,308,377,BRA,SANTANA Tele (BRA),S,18,SOCRATES
16312,308,377,ALG,SAADANE Rabah (ALG),S,18,Alim BEN MABROUK
16313,308,377,BRA,SANTANA Tele (BRA),S,19,ELZO
16314,308,377,ALG,SAADANE Rabah (ALG),S,20,Fadil MEGHARIA
16315,308,377,BRA,SANTANA Tele (BRA),N,3,OSCAR
16316,308,377,ALG,SAADANE Rabah (ALG),N,3,Fathi CHEBEL
16317,308,377,BRA,SANTANA Tele (BRA),N,5,FALCAO
16318,308,377,ALG,SAADANE Rabah (ALG),N,4,Nordine KOURICHI
16319,308,377,BRA,SANTANA Tele (BRA),N,7,MULLER
16320,308,377,ALG,SAADANE Rabah (ALG),N,8,Karim MAROC
16321,308,377,BRA,SANTANA Tele (BRA),N,10,ZICO
16322,308,377,ALG,SAADANE Rabah (ALG),N,12,Tedj BENSAOULA
16323,308,377,BRA,SANTANA Tele (BRA),N,11,EDIVALDO
16324,308,377,ALG,SAADANE Rabah (ALG),N,13,Rachid HARKOUK
16325,308,377,BRA,SANTANA Tele (BRA),N,12,PAULO VITOR
16326,308,377,ALG,SAADANE Rabah (ALG),N,14,Djamel ZIDANE
16327,308,377,BRA,SANTANA Tele (BRA),N,13,JOSIMAR
16328,308,377,ALG,SAADANE Rabah (ALG),N,15,Abdelhamid SADMI
16329,308,377,BRA,SANTANA Tele (BRA),N,16,MAURO GALVAO
16330,308,377,ALG,SAADANE Rabah (ALG),N,17,Fawzi BENKHALIDI
16331,308,377,BRA,SANTANA Tele (BRA),N,20,SILAS
16332,308,377,ALG,SAADANE Rabah (ALG),N,19,Mohamed CHAIB
16333,308,377,BRA,SANTANA Tele (BRA),N,21,VALDO
16334,308,377,ALG,SAADANE Rabah (ALG),N,21,Larbi EL HADI
16335,308,377,BRA,SANTANA Tele (BRA),N,22,LEAO
16336,308,377,ALG,SAADANE Rabah (ALG),N,22,Mourad AMARA
16337,308,533,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON
16338,308,533,MAR,FARIA Jose (BRA),S,1,Badou ZAKI
16339,308,533,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS
16340,308,533,MAR,FARIA Jose (BRA),S,2,Labid KHALIFA
16341,308,533,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM
16342,308,533,MAR,FARIA Jose (BRA),S,3,Abdelmajid LAMRISS
16343,308,533,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE
16344,308,533,MAR,FARIA Jose (BRA),S,4,Mustafa EL BIYAZ
16345,308,533,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER
16346,308,533,MAR,FARIA Jose (BRA),S,5,Noureddine BOUYAHYAOUI
16347,308,533,ENG,ROBSON Bobby (ENG),S,7,Bryan ROBSON
16348,308,533,MAR,FARIA Jose (BRA),S,6,Abdelmajid DOLMY
16349,308,533,ENG,ROBSON Bobby (ENG),S,8,Ray WILKINS
16350,308,533,MAR,FARIA Jose (BRA),S,8,Aziz BOUDERBALA
16351,308,533,ENG,ROBSON Bobby (ENG),S,9,Mark HATELEY
16352,308,533,MAR,FARIA Jose (BRA),S,9,Abdelkarim KRIMAU
16353,308,533,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER
16354,308,533,MAR,FARIA Jose (BRA),S,10,Mohamed TIMOUMI
16355,308,533,ENG,ROBSON Bobby (ENG),S,11,Chris WADDLE
16356,308,533,MAR,FARIA Jose (BRA),S,11,Mustafa MERRY
16357,308,533,ENG,ROBSON Bobby (ENG),S,14,Terry FENWICK
16358,308,533,MAR,FARIA Jose (BRA),S,17,Abdelrazzak KHAIRI
16359,308,533,ENG,ROBSON Bobby (ENG),N,5,Alvin MARTIN
16360,308,533,MAR,FARIA Jose (BRA),N,7,Mustapha EL HADAOUI
16361,308,533,ENG,ROBSON Bobby (ENG),N,12,Viv ANDERSON
16362,308,533,MAR,FARIA Jose (BRA),N,12,Salaheddine HMIED
16363,308,533,ENG,ROBSON Bobby (ENG),N,13,Chris WOODS
16364,308,533,MAR,FARIA Jose (BRA),N,13,Abdelfettah RHIATI
